2620;4912;2424
7381;3040;50
2617;1168;7675
7384;3313;2288
2614;437;9913
7387;8564;7539
2611;6692;5164
7390;4820;7812
2608;1943;5437
7393;6053;3063
2605;4181;689
7396;2309;9319
2602;9432;6944
7399;7560;552
2599;9705;8178
7402;7833;6808
2596;4956;4433
7405;3084;2059
2593;1212;9684
7408;5322;2332
2590;2445;9957
7411;573;7583
2587;8701;5208
7414;6829;9821
2584;3952;7446
7417;6097;5072
2581;4225;2697
7420;2353;1327
2578;9476;8953
7423;7604;596
2575;1714;8222
7426;9842;500
2572;6965;8125
7429;5093;5751
2569;3221;3376
7432;3225;4341
2566;349;1966
7435;8476;9592
2563;6604;7217
7438;4732;7724
2560;1855;5349
7441;5965;2975
2557;4093;601
7444;2221;9231
2554;9344;6856
7447;7472;464
2551;9617;8090
7450;7745;6720
2548;4868;4345
7453;2996;1971
2545;1124;9596
7456;5234;2244
2542;2357;9869
7459;485;7495
2539;8613;5120
7462;6741;9733
2536;3864;7358
7465;6009;4984
2533;4137;2609
7468;2265;1239
2530;9388;8865
7471;7516;508
2527;1626;8134
7474;9754;6764
2524;6877;4389
7477;5005;2015
2521;3133;9640
7480;5278;4253
2518;2401;1878
7483;529;9504
2515;8657;7129
7486;6785;9777
2512;3908;7402
7489;8018;5028
2509;6146;2653
7492;4274;1283
2506;1397;8909
7495;9525;2517
2503;9529;142
7498;7657;8772
2500;4780;6398
7501;2908;4023
2497;1036;1649
7504;5146;2156
2494;2269;9781
7507;397;7407
2491;8525;5032
7510;6653;9645
2488;3776;7270
7513;5921;4896
2485;4049;2521
7516;2177;1151
2482;9300;8777
7519;7428;420
2479;1538;8046
7522;9666;6676
2476;6789;4301
7525;4917;1927
2473;3045;9552
7528;5190;4165
2470;2313;1790
7531;441;9416
2467;8569;7041
7534;6697;9689
2464;3820;7314
7537;7930;4940
2461;6058;2565
7540;4186;1195
2458;1309;8821
7543;9437;2429
2455;1582;54
7546;9710;8684
2452;6833;6310
7549;4961;3935
2449;3089;1561
7552;7199;4209
2446;4322;1834
7555;2450;9460
2443;578;7085
7558;8705;1698
2440;5829;9323
7561;4397;6949
2437;2524;4574
7564;652;3204
2434;7775;830
7567;5903;2543
2431;13;169
7570;8141;8799
2428;5264;6424
7573;3392;4050
2425;1520;1675
7576;3665;6288
2422;789;3913
7579;8916;1539
2419;7044;9164
7582;5172;1812
2416;2295;9437
7585;6405;7063
2413;4533;4689
7588;2661;3318
2410;9784;944
7591;7912;4552
2407;57;2178
7594;1833;807
2404;5308;8433
7597;7084;6059
2401;5212;3684
7600;5674;6332
2398;2797;3957
7603;925;1583
2395;9053;9208
7606;7181;3821
2392;4304;1446
7609;97;9072
2389;8225;6697
7612;6353;5327
2386;3476;2953
7615;1604;4596
2383;5714;2222
7618;3842;851
2380;965;8477
7621;9093;6103
2377;7221;3728
7624;3577;8340
2374;701;5966
7627;8828;3592
2371;6956;1217
7630;5084;1724
2368;2207;9349
7633;6317;6975
2365;4445;4601
7636;2573;3230
2362;9696;856
7639;7824;4464
2359;9969;2090
7642;8097;719
2356;5220;8345
7645;3348;5971
2353;1476;3596
7648;5586;6244
2350;2709;3869
7651;837;1495
2347;8965;9120
7654;7093;3733
2344;4216;1358
7657;6361;8984
2341;4489;6609
7660;2617;5239
2338;9740;2865
7663;7868;4508
2335;1978;2134
7666;106;763
2332;7229;8389
7669;5357;6015
2329;3485;3640
7672;5630;8252
2326;2753;5878
7675;881;3504
2323;9009;1129
7678;7137;3777
2320;4260;1402
7681;8370;9028
2317;6498;6653
7684;4626;5283
2314;1749;2909
7687;9877;6517
2311;9881;4142
7690;8009;2772
2308;5132;398
7693;3260;8023
2305;1388;5649
7696;5498;6156
2302;2621;3781
7699;749;1407
2299;8877;9032
7702;7005;3645
2296;4128;1270
7705;6273;8896
2293;4401;6521
7708;2529;5151
2290;9652;2777
7711;7780;4420
2287;1890;2046
7714;18;675
2284;7141;8301
7717;5269;5927
2281;3397;3552
7720;5542;8164
2278;2665;5790
7723;793;3416
2275;8921;1041
7726;7049;3689
2272;4172;1314
7729;8282;8940
2269;6410;6565
7732;4538;5195
2266;1661;2821
7735;9789;6429
2263;1934;4054
7738;62;2684
2260;7185;310
7741;5313;7935
2257;3441;5561
7744;7551;8208
2254;4674;5834
7747;2802;3460
2251;930;1085
7750;9057;5697
2248;6181;3323
7753;6185;949
2245;4313;8574
7756;2441;7204
2242;9564;4830
7759;7692;4332
2239;1802;1958
7762;9930;588
2236;7053;8213
7765;5181;5839
2233;3309;3464
7768;5454;8077
2230;2577;5702
7771;705;3328
2227;8833;953
7774;6961;3601
2224;4084;1226
7777;8194;8852
2221;6322;6477
7780;4450;5107
2218;1573;2733
7783;9701;6341
2215;1846;3966
7786;9974;2596
2212;7097;222
7789;5225;7847
2209;3353;5473
7792;7463;8120
2206;4586;5746
7795;2714;3372
2203;842;997
7798;8969;5609
2200;6093;3235
7801;8238;861
2197;6366;8486
7804;4494;7116
2194;1617;4742
7807;9745;6385
2191;3855;4010
7810;1983;2640
2188;9106;266
7813;7234;7891
2185;5361;5517
7816;7577;129
2182;4701;7755
7819;2828;5380
2179;956;3006
7822;9084;2076
2176;6207;9701
7825;317;7327
2173;8445;4953
7828;6573;3582
2170;3696;1208
7831;1824;4816
2167;3969;2442
7834;2097;1071
2164;9220;8697
7837;7348;6323
2161;5476;3948
7840;9586;6596
2158;6709;4221
7843;4837;1847
2155;2965;9472
7846;1093;4085
2152;8216;1710
7849;361;9336
2149;8489;6961
7852;6617;5591
2146;3740;3217
7855;1868;4860
2143;5978;2486
7858;4106;1115
2140;1229;8741
7861;9357;6367
2137;7485;3992
7864;9630;8604
2134;6753;6230
7867;4881;3856
2131;3009;1481
7870;1137;4129
2128;8260;1754
7873;2370;9380
2125;498;7005
7876;8626;5635
2122;5749;3261
7879;3877;6869
2119;3881;4494
7882;2009;3124
2116;9132;750
7885;7260;8375
2113;5388;6001
7888;9498;6508
2110;6621;4133
7891;4749;1759
2107;2877;9384
7894;1005;3997
2104;8128;1622
7897;273;9248
2101;8401;6873
7900;6529;5503
2098;3652;3129
7903;1780;4772
2095;5890;2398
7906;4018;1027
2092;1141;8653
7909;9269;6279
2089;7397;3904
7912;9542;8516
2086;6665;6142
7915;4793;3768
2083;2921;1393
7918;1049;4041
2080;8172;1666
7921;2282;9292
2077;410;6917
7924;8538;5547
2074;5661;3173
7927;3789;6781
2071;5934;4406
7930;4062;3036
2068;1185;662
7933;9313;8287
2065;7441;5913
7936;1551;8560
2062;8674;6186
7939;6802;3812
2059;4930;1437
7942;3057;6049
2056;181;3675
7945;185;1301
2053;8313;8926
7948;6441;7556
2050;3564;5182
7951;1692;4684
2047;5802;2310
7954;3930;939
2044;1053;8565
7957;9181;6191
2041;7309;3816
7960;9454;8428
2038;6577;6054
7963;4705;3680
2035;2833;1305
7966;961;3953
2032;8084;1578
7969;2194;9204
2029;322;6829
7972;8450;5459
2026;5573;3085
7975;3701;6693
2023;5846;4318
7978;3974;2948
2020;1097;574
7981;9225;8199
2017;7353;5825
7984;1463;8472
2014;8586;6098
7987;6714;3724
2011;4842;1349
7990;2969;5961
2008;93;3587
7993;2238;1213
2005;366;8838
7996;8494;7468
2002;5617;5094
7999;3745;6737
1999;7855;4362
8002;5983;2992
1996;3106;618
8005;1234;8243
1993;9361;5869
8008;9366;481
1990;6489;8107
8011;4617;5732
1987;2745;3358
8014;873;3865
1984;7996;1490
8017;2106;9116
1981;234;6741
8020;8362;5371
1978;5485;2997
8023;3613;6605
1975;5758;4230
8026;3886;2860
1972;1009;486
8029;9137;8111
1969;7265;5737
8032;1375;8384
1966;8498;6010
8035;6626;3636
1963;4754;1261
8038;2881;5873
1960;5;3499
8041;2150;1125
1957;278;8750
8044;8406;7380
1954;5529;5006
8047;3657;6649
1951;7767;4274
8050;5895;2904
1948;3018;530
8053;1146;8155
1945;9273;5781
8056;1419;393
1942;8542;8019
8059;6670;5644
1939;4798;3270
8062;2925;5917
1936;49;3543
8065;4159;1169
1933;2287;8794
8068;414;7424
1930;7538;5050
8071;5666;8658
1927;6333;6283
8074;4460;4913
1924;1584;2539
8077;9711;164
1921;7839;7790
8080;1949;6860
1918;9073;4485
8083;7200;2111
1915;5328;9736
8086;3456;4349
1912;579;1974
8089;2725;9600
1909;852;7225
8092;8980;5855
1906;6104;3481
8095;4231;5124
1903;8341;2749
8098;6469;1379
1900;3593;9005
8101;1720;6631
1897;9848;4256
8104;1993;8868
1894;9117;6494
8107;7244;4120
1891;5372;1745
8110;3500;4393
1888;623;2018
8113;4733;9644
1885;2861;7269
8116;989;5899
1882;8112;3525
8119;6240;7133
1879;8385;4758
8122;6513;3388
1876;3637;1014
8125;1764;8639
1873;9892;6265
8128;4002;8912
1870;1126;6538
8131;9253;4164
1867;7381;1789
8134;5509;6401
1864;2632;4027
8137;2637;1653
1861;764;9278
8140;8892;7908
1858;6016;5534
8143;4143;5036
1855;8253;2661
8146;6381;1291
1852;3505;8917
8149;1632;6543
1849;9760;4168
8152;1905;8780
1846;9029;6406
8155;7156;4032
1843;5284;1657
8158;3412;4305
1840;535;1930
1837;2773;7181
8163;5148;58
1834;8024;3437
8166;1403;2296
1831;8297;4670
8169;672;7547
1828;3549;926
8172;6927;3802
1825;9804;6177
8175;2178;3071
1822;1038;6450
8178;4416;9327
1819;7293;1701
8181;9667;4578
1816;2544;3939
8184;9941;6816
8187;5192;2067
1811;3319;9692
8190;1447;2340
1808;8571;9965
8193;2681;7591
1805;808;5216
8196;8936;3846
1802;6060;1472
8199;4187;5080
1799;4192;2705
8202;2320;1335
1796;9443;8961
8205;7571;6587
1793;5698;4212
8208;9809;4719
1790;6932;2344
8211;5060;9970
1787;3187;7595
8214;1315;1360
1784;8439;8985
8217;584;6611
1781;8712;4236
8220;6839;2866
1778;3963;492
8223;2090;4100
1775;6201;1725
8226;4328;355
1772;1452;7981
8229;9579;5606
1769;7707;3232
8232;9853;5879
1766;6976;3505
8235;5104;1130
1763;3231;8756
8238;1359;3368
1760;8483;994
8241;2593;8619
1757;720;6245
8244;8848;4875
1754;5972;2500
8247;4099;4144
1751;6245;1769
8250;4372;399
1748;1496;8025
8253;9623;5650
1745;7751;3276
8256;1861;7888
1742;8985;5514
8259;7112;3139
1739;5240;765
8262;3368;3412
1736;491;1038
8265;496;8663
1733;8624;6289
8268;6751;4919
1730;3875;2544
8271;2002;6152
1727;6113;3778
8274;4240;2408
1724;1364;33
8277;9491;7659
1721;7619;5285
8280;9765;5791
1718;6888;3417
8283;5016;1042
1715;3143;8668
8286;1271;3280
1712;8395;906
8289;2505;8531
1709;632;6157
8292;8760;4787
1706;5884;2412
8295;4011;4056
1703;6157;1681
8298;4284;311
1700;1408;7937
8301;9535;5562
1697;7663;3188
8304;1773;7800
1694;8897;5426
8307;7024;3051
1691;5152;677
8310;3280;3324
1688;403;950
8313;2549;8575
1685;676;6201
8316;8804;4831
1682;5928;2456
8319;4055;6064
1679;8165;3690
8322;6293;2320
1676;3417;9945
8325;1544;7571
1673;9672;5197
8328;8240;7844
1670;5363;5470
8331;3491;3095
1667;1619;721
8334;9746;5333
1664;6870;2959
8337;980;584
1661;9108;8210
8340;7235;6840
1658;4359;4465
8343;2486;3968
1655;4632;1593
8346;2760;223
1652;9883;7849
8349;8011;5474
1649;6138;3100
8352;249;7712
1646;7372;5338
8355;5500;2963
1643;3627;589
8358;1755;3236
1640;8879;862
8361;1024;8487
1637;9152;6113
8364;7279;4743
1634;4403;2368
8367;2530;5976
1631;6641;3602
8370;4768;2232
1628;1892;9857
8373;19;7483
1625;8147;5109
8376;293;7756
1622;7416;5382
8379;5544;3007
1619;3671;633
8382;1799;5245
1616;8922;2871
8385;3033;496
1613;1160;8122
8388;9288;6752
1610;6411;4377
8391;4539;6020
1607;4544;3646
8394;2672;2276
1604;9795;9901
8397;7923;7527
1601;6050;5153
8400;161;9765
1598;7284;7390
8403;5412;5016
1595;3539;2642
8406;1667;3148
1592;8791;774
8409;936;8399
1589;9064;6025
8412;7191;4655
1586;4315;2280
8415;2442;5888
1583;6553;3514
8418;4680;2144
1580;1804;9769
8421;9931;7395
1577;8059;5021
8424;205;7668
1574;7328;5294
8427;5456;2919
1571;3583;545
8430;1711;5157
1568;8835;2783
8433;2945;408
1565;1072;8034
8436;9200;6664
1562;6324;4289
8439;4451;5932
1559;6597;3558
8442;4724;2188
1556;1848;9813
8445;9975;7439
1553;8103;5065
8448;2213;9677
1550;9337;7302
8451;7464;4928
1547;5592;2554
8454;3720;5201
1544;843;2827
8457;848;452
1541;8976;8078
8460;7103;6708
1538;4227;4333
8463;2354;7941
1535;6465;5567
8466;4592;4197
1532;1716;1822
8469;9843;9448
1529;7971;7073
8472;117;6143
1526;7240;3769
8475;5368;1394
1523;3495;9020
8478;1623;3632
1520;8747;1258
8481;2857;8883
1517;984;6509
8484;9112;5139
1514;6236;2764
8487;4363;4408
1511;6509;2033
8490;4636;663
1508;1760;8289
8493;9887;5914
1505;8015;3540
8496;2125;8152
1502;9249;5778
8499;7376;3403
1499;5504;1029
8502;3632;3676
1496;755;1302
8505;2901;8927
1493;1028;6553
8508;9156;5183
1490;6280;2808
8511;4407;6416
1487;8517;4042
8514;6645;2672
1484;3769;297
8517;1896;7923
1481;24;5549
8520;29;8196
1478;7152;5822
8523;5280;3447
1475;3407;1073
8526;1535;5685
1472;8659;3311
8529;2769;936
1469;896;8562
8532;9024;7192
1466;6148;4817
8535;4275;4320
1463;6421;1945
8538;4548;575
1460;1672;8201
8541;9799;5826
1457;7927;3452
8544;2037;8064
1454;9161;5690
8547;7288;3315
1451;5416;941
8550;3544;3588
1448;667;1214
8553;2813;8839
1445;940;6465
8556;9068;5095
1442;6192;2720
8559;4319;6328
1439;8429;3954
8562;6557;2584
1436;3681;209
8565;1808;7835
1433;9936;5461
8568;2081;8108
1430;9205;5734
8571;7332;3359
1427;5460;985
8574;3588;5597
1424;711;3223
8577;4821;848
1421;2949;8474
8580;1077;7104
1418;8200;4729
8583;6328;6372
1415;4896;3998
8586;3024;2628
1412;147;253
8589;8275;7879
1409;6402;5505
8592;513;117
1406;7636;7742
8595;5764;5368
1403;3891;2994
8598;2019;3500
1400;9142;1126
8601;1288;8751
1397;9416;6377
8604;7543;5007
1394;4667;2632
8607;2794;6240
1391;6905;3866
8610;5032;2496
1388;2156;121
8613;283;7747
1385;8411;5373
8616;557;8020
1382;7680;5646
8619;5808;3271
1379;3935;897
8622;2063;5509
1376;9186;3135
8625;3297;760
1373;1424;8386
8628;9552;7016
1370;6675;4641
8631;4803;6284
1367;6949;3910
8634;5076;2540
1364;2200;165
8637;327;7791
1361;8455;5417
8640;2565;29
1358;9689;7654
8643;7816;5280
1355;5944;2906
8646;4072;5553
1352;1195;3179
8649;1200;804
1349;9328;8430
8652;7455;7060
1346;4579;4685
8655;2706;8293
1343;6817;5919
8658;4944;4549
1340;2068;2174
8661;195;9800
1337;8323;7425
8664;469;7932
1334;7592;5558
8667;5720;3183
1331;3847;809
8670;1975;5421
1328;9098;3047
8673;3209;672
1325;1336;8298
8676;9464;6928
1322;6587;4553
8679;4715;6196
1319;6861;3822
8682;4988;2452
1316;2112;77
8685;239;7703
1313;8367;5329
8688;2477;9941
1310;9601;7566
8691;7728;5192
1307;5856;2818
8694;3984;5465
1304;1107;3091
8697;3253;716
1301;1380;8342
8700;9508;6972
1298;6631;4597
8703;4759;8205
1295;8869;5831
8706;6997;4461
1292;4120;2086
8709;2248;9712
1289;376;7337
8712;381;9985
1286;7504;7610
8715;5632;5236
1283;3759;2862
8718;1887;7474
1280;9010;5099
8721;3121;2725
1277;1248;351
8724;9376;8981
1274;6499;6606
8727;4627;4672
1271;6773;2297
8730;4900;927
1268;2024;8553
8733;151;6178
1265;8279;3804
8736;2389;8416
1262;9513;6042
8739;7640;3667
1259;5768;1293
8742;3896;3940
1256;1019;1566
8745;3165;9191
1253;1292;6817
8748;9420;5447
1250;6543;3072
8751;4671;6680
1247;8781;4306
8754;6909;2936
1244;4032;561
8757;2160;8187
1241;288;5813
8760;2433;8460
1238;9557;6086
8763;7684;3711
1235;5812;1337
8766;3940;5949
1232;1063;3575
8769;5173;1200
1229;3301;8826
8772;1429;7456
1226;8552;5081
8775;6680;6724
1223;6685;4350
8778;4812;2980
1220;1936;605
8781;63;8231
1217;8191;5857
8784;2301;469
1214;9425;8094
8787;7552;5720
1211;5680;3346
8790;3808;3852
1208;931;1478
8793;3077;9103
1205;1204;6729
8796;9332;5359
1202;6455;2984
8799;4583;6592
1199;8693;4218
8802;6821;2848
1196;3944;473
8805;2072;8099
1193;200;5725
8808;2345;8372
1190;9469;5998
8811;7596;3623
1187;5724;1249
8814;3852;5861
1184;975;3487
8817;5085;1112
1181;3213;8738
8820;1341;7368
1178;8464;4993
8823;6592;6636
1175;8737;4262
8826;6865;2892
1172;3988;517
8829;2116;8143
1169;244;5769
8832;4354;381
1166;1477;8006
8835;9605;5632
1163;7733;3258
8838;5861;5905
1160;2984;3531
8841;1552;1156
1157;9680;8782
8844;7807;7412
1154;4931;5037
8847;3058;8645
1151;7169;6271
8850;5296;4901
1148;2420;2526
8853;547;152
1145;8675;7777
8856;821;8284
1142;7944;5910
8859;6072;3535
1139;4199;1161
8862;2327;5773
1136;9450;3399
8865;3561;1024
1133;1688;8650
8868;9816;7280
1130;6939;4905
8871;5067;6548
1127;7213;4174
8874;5340;2804
1124;2464;429
8877;591;8055
1121;8719;5681
8880;2829;293
1118;9953;7918
8883;8080;5544
1115;6208;3170
8886;4336;5817
1112;1459;3443
8889;3605;1068
1109;1732;8694
8892;9860;7324
1106;6983;4949
8895;5111;8557
1103;9221;6183
8898;7349;4813
1100;4472;2438
8901;2600;64
1097;728;7689
8904;733;337
1094;7856;7962
8907;5984;5588
1091;4111;3214
8910;2239;7826
1088;9362;5451
8913;3473;3077
1085;1600;703
8916;9728;9332
1082;6851;6958
8919;4979;6460
1079;7125;4086
8922;5252;2716
1076;2376;341
8925;503;7967
1073;8631;5593
8928;2741;205
1070;9865;7830
8931;7992;5456
1067;6120;3082
8934;4248;5729
1064;1371;3355
8937;3517;980
1061;1644;8606
8940;9772;7236
1058;6895;4861
8943;5023;8469
1055;9133;6095
8946;7261;4725
1052;4384;2350
8949;2512;9976
1049;640;7601
8952;2785;249
1046;9909;7874
8955;8036;5500
1043;6164;3126
8958;4292;7738
1040;1415;5363
8961;5525;2989
1037;3653;615
8964;1781;9244
1034;8904;6870
8967;7032;8513
1031;7037;6139
8970;5164;4769
1028;2288;2394
8973;415;20
1025;8543;7645
8976;2653;2258
1022;9777;9883
8979;7904;7509
1019;6032;5134
8982;4160;4204
1016;1283;1830
8985;3429;9455
1013;1556;7081
8988;9684;5711
1010;6807;3336
8991;4935;6944
1007;9045;4570
8994;7173;3200
1004;4296;825
8997;2424;8451
1001;552;6076
9000;2697;8724
998;9821;6350
9003;7948;3975
995;6076;1601
9006;4204;6213
992;1327;3839
9009;5437;1464
989;3565;9090
9012;1693;7720
986;8816;5345
9015;6944;6988
983;9089;4614
9018;7217;3244
980;4340;869
9021;2468;8495
977;596;6120
9024;4706;733
974;1829;8358
9027;9957;5984
971;8085;3609
9030;6213;6257
968;3336;3883
9033;3341;1508
965;1468;9134
9036;9596;7764
962;6719;5389
9039;4847;8997
959;8957;6623
9042;7085;5253
956;4208;2878
9045;2336;504
953;464;8129
9048;2609;8636
950;9733;6262
9051;7860;3887
947;5988;1513
9054;4116;6125
944;1239;3751
9057;5349;1376
941;3477;9002
9060;1605;7632
938;8728;5257
9063;6856;6900
935;9001;4526
9066;7129;3156
932;4252;781
9068;7631;3658
929;508;6032
9071;2882;4892
926;1741;8270
9074;5120;1147
923;7997;3521
9077;371;6398
920;3248;3795
9080;645;6671
917;3521;9046
9083;5896;1922
914;8772;5301
9086;2151;4160
911;1010;6535
9089;3385;9411
908;6261;2790
9092;9640;5667
906;6763;3292
9095;4891;4936
903;3513;2561
9098;1640;1191
900;8764;8817
9101;6892;6442
897;5019;4068
9104;9129;8680
894;6253;6306
9107;4381;3931
891;2508;1557
9110;636;2063
888;7759;9689
9113;9905;7315
885;8033;4940
9116;6160;3570
882;3284;1196
9119;1411;4804
879;5522;2429
9122;3649;1059
876;773;8685
9125;8900;6310
873;7028;3936
9128;9173;6583
870;6297;4209
9131;4425;1834
867;2552;9460
9134;680;4072
864;7803;1698
9137;1914;9323
861;41;6949
9140;8169;5579
858;5292;3204
9143;3420;4848
855;5566;2473
9146;3693;1103
852;817;8729
9149;8944;6354
849;7072;3980
9152;1182;8592
846;8306;6218
9155;6433;3843
843;4561;1469
9158;2689;4116
840;9812;1742
9161;6169;9367
837;4297;6993
9164;2424;5623
834;9548;3248
9167;7675;6856
831;1786;4482
9170;9913;3112
828;7037;737
9173;5164;8363
825;3292;5989
9176;5437;6495
822;2561;4121
9179;689;1746
819;8816;9372
9182;6944;3984
816;4067;1610
9185;8178;9235
813;6305;6861
9188;4433;5491
810;1556;3116
9191;9684;4760
807;1830;2385
9194;9957;1015
804;7081;8641
9197;5208;6266
801;3336;3892
9200;7446;8504
798;4570;6130
9203;2697;3755
795;825;1381
9206;8953;4028
792;6076;1654
9209;8222;9279
789;9997;6905
9212;8125;5535
786;5248;3160
9215;3376;6768
783;3838;4394
9218;1966;3024
780;9089;649
9221;7217;8275
777;5345;5901
9224;5349;8548
774;2473;6174
9227;601;3799
771;8728;1425
9230;6856;6037
768;3979;3663
9233;8090;1288
765;6217;8914
9236;4345;7544
762;1468;5169
9239;9596;8982
759;1742;6608
9242;9869;5238
756;6993;2863
9245;5120;489
753;3248;8114
9248;7358;2727
750;4482;352
9251;2609;7978
747;737;5603
9254;8865;8251
744;5988;5876
9257;8134;3502
741;6261;1127
9260;4389;9757
738;1512;7383
9263;9640;991
735;3750;8616
9266;1878;7246
732;9001;4872
9269;7129;2498
729;5257;123
9272;7402;2771
726;4526;396
9275;2653;8022
723;781;5647
9278;8909;260
720;6032;7885
9281;142;5511
717;8270;3136
9284;6398;1766
714;3521;9392
9287;1649;1035
711;1654;8660
9290;9781;7290
708;6905;4916
9293;5032;2542
705;3160;167
9296;7270;4779
702;4394;2405
9299;2521;31
699;649;7656
9302;8777;8163
696;5900;5788
9305;8046;3414
693;6173;1039
9308;4301;9669
690;1424;7295
9311;9552;903
687;3662;8528
9314;1790;7158
684;8913;4784
9317;7041;2410
681;5169;35
9320;7314;2683
678;4438;308
9323;2565;7934
675;693;5559
9326;8821;172
672;5944;7797
9329;54;5423
669;8182;3048
9332;6310;1678
666;3433;9304
9335;1561;947
663;3706;8572
9338;1834;7202
660;8957;4828
9341;7085;2454
657;5213;79
9344;9323;4691
654;6446;2317
9347;4574;9943
651;2702;7568
9350;830;216
648;7953;7841
9353;169;5467
645;8296;3092
9356;6424;1722
642;3548;9348
9359;1675;2956
639;5785;581
9362;3913;9211
636;1037;6837
9365;9164;4462
633;7292;2088
9368;9437;2595
630;6561;220
9371;4689;7846
627;2816;5471
9374;944;84
624;8067;7709
9377;2178;5335
621;305;2960
9380;8433;1590
618;5556;9216
9383;3684;859
615;5829;8484
9386;3957;7114
612;1081;4740
9389;9208;2366
609;7336;9991
9392;1446;4603
606;8570;2229
9395;6697;9855
603;4825;7480
9398;2953;128
600;76;7753
9401;2222;5379
597;349;3004
9404;8477;1634
594;5600;9260
9407;3728;2868
591;7838;493
9410;5966;9123
588;3089;6749
9413;1217;4374
585;9345;2000
9416;9349;4647
582;6473;2273
9419;4601;9899
579;2728;7524
9422;856;2136
576;7979;9762
9425;2090;7388
573;217;5013
9428;8345;3643
570;5468;1269
9431;3596;771
567;5741;8396
9434;3869;7026
564;993;4652
9437;9120;2278
561;7248;9903
9440;1358;4515
558;8482;2141
9443;6609;9767
555;4737;7392
9446;2865;40
552;9988;7665
9449;2134;5291
549;261;2916
9452;8389;1546
546;5512;9172
9455;3640;2780
543;7750;405
9458;5878;9035
540;3001;6661
9461;1129;4286
537;9257;1912
9464;1402;4559
534;8526;2185
9467;6653;9811
531;4781;7436
9470;2909;2048
528;32;9674
9473;4142;7300
525;2270;4925
9476;398;3555
522;7521;1181
9479;5649;2824
519;5653;449
9482;3781;9079
516;905;6705
9485;9032;4330
513;7160;1956
9488;1270;6568
510;8394;4194
9491;6521;1819
507;4649;9445
9494;2777;8515
504;9900;6140
9497;2046;3766
501;173;1391
9500;8301;21
498;5424;7647
9503;3552;1255
495;7662;8880
9506;5790;7510
492;2913;5136
9509;1041;2761
489;9169;387
9512;1314;3035
486;8438;660
9515;6565;8286
483;4693;5911
9518;2821;524
480;9944;8149
9521;4054;5775
477;2182;3400
9524;310;2030
474;7433;9656
9527;5561;1299
471;7706;8924
9530;5834;7554
468;2957;5180
9533;1085;2805
465;9213;431
9536;3323;5043
462;446;2669
9539;8574;294
459;6702;7920
9542;4830;568
456;1953;8193
9545;1958;5819
453;85;3444
9548;8213;2074
450;5336;9700
9551;3464;3308
447;7574;933
9554;5702;9563
444;2825;7189
9557;953;4814
441;9081;2440
9560;1226;2947
438;8350;572
9563;6477;8198
435;4605;5823
9566;2733;436
432;9856;8061
9569;3966;5687
429;2094;3312
9572;222;1942
426;7345;9568
9575;5473;1211
423;7618;8836
9578;5746;7466
420;2869;5092
9581;997;2718
417;9125;343
9584;3235;4955
414;358;2581
9587;8486;207
411;6614;7832
9590;4742;480
408;1865;8105
9593;4010;5731
405;2138;3356
9596;266;1986
402;7389;9612
9599;5517;3220
399;9627;845
9602;7755;9475
396;4878;7101
9605;3006;4726
393;1134;2352
9608;9701;4999
390;6825;2625
9611;4953;250
387;3080;7876
9614;1208;2488
384;8331;114
9617;2442;7740
381;569;5365
9620;8697;3995
378;5820;1621
9623;3948;1123
375;6093;8748
9626;4221;7378
372;1345;5004
9629;9472;2630
369;7600;255
9632;1710;4867
366;8834;2493
9635;6961;119
363;5089;7744
9638;3217;392
360;340;8017
9641;2486;5643
357;613;3268
9644;8741;1898
354;5864;9524
9647;3992;3132
351;8102;757
9650;6230;9387
348;3353;7013
9653;1481;4638
345;9609;2264
9656;1754;4911
342;8878;2537
9659;7005;163
339;5133;7788
9662;3261;2400
336;384;26
9665;4494;7652
333;2622;5277
9668;750;3907
330;7873;1533
9671;6001;3176
327;6005;801
9674;4133;9431
324;1257;7057
9677;9384;4682
321;7512;2308
9680;1622;6920
318;8746;4546
9683;6873;2171
315;5001;9797
9686;3129;304
312;252;7929
9689;2398;5555
309;525;3180
9692;8653;1810
306;5776;9436
9695;3904;3044
303;8014;669
9698;6142;9299
300;3265;6925
9701;1393;4550
297;9521;2176
9704;1666;4823
294;8790;2449
9707;6917;75
291;5045;7700
9710;3173;2312
288;296;9938
9713;4406;7564
285;2534;5189
9716;662;3819
282;7785;1445
9719;5913;3088
279;8058;713
9722;6186;9343
276;3309;6969
9725;1437;4594
273;9565;2220
9728;3675;6832
270;798;4458
9731;8926;2083
267;7054;9709
9734;5182;2356
264;2305;9982
9737;2310;7608
261;437;5233
9740;8565;3863
258;5688;1489
9743;3816;5097
255;7926;2722
9746;6054;1352
252;3177;8978
9749;1305;6603
249;9433;4229
9752;1578;3299
246;8702;924
9755;6829;8550
243;4957;6175
9758;3085;788
240;208;8413
9761;4318;6039
237;2446;3664
9764;574;2294
234;7697;9920
9767;5825;1563
231;7970;9188
9770;6098;7818
228;3221;5444
9773;1349;3069
225;9477;695
9776;3587;5307
222;710;2933
9779;8838;558
219;6966;8184
9782;5094;832
216;2217;8457
9785;4362;6083
213;2490;3708
9788;618;2338
210;7741;9964
9791;5869;3572
207;9979;1197
9794;8107;9827
204;5230;7453
9797;3358;5078
201;1486;2704
9800;1490;5351
198;8614;2977
9803;6741;602
195;4869;8228
9806;2997;2840
192;120;466
9809;4230;8091
189;2358;5717
9812;486;4347
