2606;8428;5940
7394;1807;8816
2603;4683;1191
7397;7058;4067
2600;9934;3429
7400;7331;6305
2597;208;8680
7403;2582;1556
2594;5459;4935
7406;8837;1830
2591;7697;4204
7409;71;7081
2588;2948;459
7412;6326;3336
2585;9203;5711
7415;1578;4570
2582;8472;7948
7418;1851;825
2579;4727;3200
7421;7102;6076
2576;9978;7121
7424;9340;9997
2573;2216;2372
7427;4591;5248
2570;7467;8627
7430;846;3838
2567;5600;6213
7433;7974;9089
2564;851;2468
7436;4230;5345
2561;7106;7719
7439;9481;2473
2558;8340;5852
7442;1719;8728
2555;4595;1103
7445;6970;3979
2552;9846;3341
7448;7243;6217
2549;120;8592
7451;2494;1468
2546;5371;4847
7454;8749;1742
2543;7609;4116
7457;9983;6993
2540;2860;371
7460;6238;3248
2537;9115;5623
7463;1490;4482
2534;8384;7860
7466;1763;737
2531;4639;3112
7469;7014;5988
2528;9890;3385
7472;9252;6261
2525;2128;8636
7475;4503;1512
2522;7379;4891
7478;758;3750
2519;7653;6125
7481;27;9001
2516;2904;2380
7484;6282;5257
2513;9159;7631
7487;1534;4526
2510;393;7904
7490;3771;781
2507;6648;3156
7493;9023;6032
2504;1899;5393
7496;7155;8270
2501;32;645
7499;2406;3521
2498;5283;6900
7502;8661;1654
2495;7521;4028
7505;9895;6905
2492;2772;283
7508;6150;3160
2489;9027;5535
7511;1402;4394
2486;8296;7772
7514;1675;649
2483;4551;3024
7517;6926;5900
2480;9802;3297
7520;9164;6173
2477;2040;8548
7523;4415;1424
2474;7291;4803
7526;670;3662
2471;7565;6037
7529;9939;8913
2468;2816;2292
7532;6194;5169
2465;9071;7543
7535;1446;4438
2462;305;7816
7538;3683;693
2459;6560;3068
7541;8935;5944
2456;1811;5305
7544;9208;8182
2453;2084;557
7547;4459;3433
2450;7335;6812
7550;714;3706
2447;9573;6081
7553;1948;8957
2444;4824;2336
7556;8203;5213
2441;1080;7587
7559;3454;6446
2438;6771;9825
7562;150;2702
2435;3026;5076
7565;5401;7953
2432;8278;5420
7568;7639;8296
2429;515;671
7571;2890;3548
2426;5767;6926
7574;9145;5785
2423;6040;8160
7577;8414;1037
2420;1291;4415
7580;4670;7292
2417;7546;9667
7583;9921;6561
2414;8780;9940
7586;2159;2816
2411;5035;5191
7589;7410;8067
2408;286;7429
7592;7683;305
2405;559;2680
7595;2934;5556
2402;9459;8935
7598;2837;5829
2399;8048;8204
7601;423;1081
2396;3300;4459
7604;6678;7336
2393;9555;9711
7607;1930;8570
2390;2472;1948
7610;5851;4825
2387;8727;7200
7613;1102;76
2384;3978;7473
7616;3340;349
2381;6216;2724
7619;8591;5600
2378;1467;8979
7622;4846;7838
2375;5952;213
7625;8326;3089
2372;1203;6468
7628;4582;9345
2369;7458;1719
7631;9833;6473
2366;8692;9852
7634;2071;2728
2363;4947;5103
7637;7322;7979
2360;198;7341
7640;7595;217
2357;471;2592
7643;2846;5468
2354;5723;8847
7646;9101;5741
2351;7960;8116
7649;335;993
2348;3212;4371
7652;6590;7248
2345;9467;9623
7655;1842;8482
2342;8736;1860
7658;2115;4737
2339;4991;7112
7661;7366;9988
2336;242;7385
7664;9604;261
2333;2480;2636
7667;4855;5512
2330;7731;8891
7670;1110;7750
2327;8004;125
7673;379;3001
2324;3256;6380
7676;6634;9257
2321;9511;1631
7679;1886;8526
2318;745;1904
7682;4123;4781
2315;7000;7156
7685;9375;32
2312;2251;9393
7688;7507;2270
2309;383;4645
7691;2758;7521
2306;5635;900
7694;9013;5653
2303;7872;8028
7697;247;905
2300;3124;4283
7700;6502;7160
2297;9379;9535
7703;1754;8394
2294;8648;1772
7706;2027;4649
2291;4903;7024
7709;7278;9900
2288;154;7297
7712;9516;173
2285;2392;2548
7715;4767;5424
2282;7643;8803
7718;1022;7662
2279;7916;37
7721;291;2913
2276;3168;6292
7724;6546;9169
2273;9423;1543
7727;1798;8438
2270;657;1816
7730;4035;4693
2267;6912;7068
7733;9287;9944
2264;2163;9305
7736;9560;2182
2261;2436;4557
7739;4811;7433
2258;7687;812
7742;1066;7706
2255;9925;81
7745;2300;2957
2252;5176;6336
7748;8555;9213
2249;1432;1587
7751;3806;446
2246;8560;3825
7754;1939;6702
2243;4815;9076
7757;7190;1953
2240;66;7209
7760;9428;85
2237;2304;2460
7763;4679;5336
2234;7555;8715
7766;934;7574
2231;7828;9949
7769;203;2825
2228;3080;6204
7772;6458;9081
2225;9335;1455
7775;1710;8350
2222;569;1728
7778;3947;4605
2219;6824;6980
7781;9199;9856
2216;2075;9217
7784;9472;2094
2213;2348;4469
7787;4723;7345
2210;7599;724
7790;978;7618
2207;9837;9993
7793;2212;2869
2204;5088;6248
7796;8467;9125
2201;1344;1499
7799;3718;358
2198;613;3737
7802;3991;6614
2195;6868;8988
7805;9243;1865
2192;2119;9261
7808;1480;2138
2189;4357;4513
7811;6732;7389
2186;9608;768
7814;2987;9627
2183;9952;2002
7817;2326;4878
2180;5203;8257
7820;8582;1134
2177;1458;3508
7823;3833;6825
2174;2692;204
7826;6071;3080
2171;8947;5455
7829;1322;8331
2168;4198;7693
7832;1595;569
2165;4471;2944
7835;6846;5820
2162;9723;9199
7838;3101;6093
2159;1960;8468
7841;4335;1345
2156;7212;4723
7844;590;7600
2153;3467;9975
7847;5841;8834
2150;2736;2212
7850;6115;5089
2147;8991;7464
7853;1366;340
2144;4242;7737
7856;3604;613
2141;6480;2988
7859;8855;5864
2138;1731;9243
7862;5110;8102
2135;2004;477
7865;4379;3353
2132;7256;6732
7868;634;9609
2129;3511;1983
7871;5885;8878
2126;4745;2256
7874;8123;5133
2123;1000;7508
7877;3374;384
2120;6251;9745
7880;1507;2622
2117;4383;4997
7883;6758;7873
2114;9635;1252
7886;3013;6005
2111;1872;8380
7889;4247;1257
2108;7124;4635
7892;502;7512
2105;3379;9887
7895;5754;8746
2102;2648;2124
7898;6027;5001
2099;8903;7376
7901;1278;252
2096;4154;7649
7904;3516;525
2093;6392;2900
7907;8767;5776
2090;1643;9155
7910;5022;8014
2087;1916;389
7913;4291;3265
2084;7168;6644
7916;546;9521
2081;3423;1895
7919;5798;8790
2078;4657;2168
7922;8035;5045
2075;912;7420
7925;3287;296
2072;6163;9657
7928;3560;2534
2069;6436;4909
7931;8811;7785
2066;1687;1164
7934;5066;8058
2063;3925;433
7937;6300;3309
2060;9176;6688
7940;2555;9565
2057;5432;1939
7943;7806;798
2054;2560;4177
7946;5939;7054
2051;8815;9428
7949;1190;2305
2048;4066;7561
7952;3428;437
2045;6304;2812
7955;8679;5688
2042;1555;9067
7958;4934;7926
2039;1828;301
7961;4203;3177
2036;7080;6556
7964;458;9433
2033;3335;1807
7967;5710;8702
2030;4569;2080
7970;7947;4957
2027;824;7332
7973;3199;208
2024;6075;9569
7976;3472;2446
2021;6348;4821
7979;8723;7697
2018;1599;1076
7982;4978;7970
2015;3837;345
7985;6212;3221
2012;9088;6600
7988;2467;9477
2009;5344;1851
7991;7718;710
2006;4613;4089
7994;7991;6966
2003;868;9340
7997;3243;2217
2000;6119;9613
8000;5480;2490
1997;8357;4865
8003;732;7741
1994;3608;1120
8006;6987;9979
1991;1740;2354
8009;4115;5230
1988;6992;8609
8012;370;1486
1985;3247;3860
8015;5622;8614
1982;4481;1992
8018;7859;4869
1979;736;7244
8021;3111;120
1976;5987;9481
8024;3384;2358
1973;6260;4733
8027;8635;7609
1970;1511;988
8030;4890;7882
1967;3749;257
8033;6124;3133
1964;9000;6512
8036;2379;9389
1961;5256;1763
8039;7630;622
1958;4525;4001
8042;7903;6878
1955;780;9252
8045;3155;2129
1952;6031;9525
8048;5392;2402
1949;8269;4777
8051;644;7653
1946;3520;1032
8054;6899;9891
1943;3793;2266
8057;6168;5142
1940;9044;8521
8060;2423;1398
1937;5300;3772
8063;7674;666
1934;6533;4045
8066;9912;6922
1931;2789;9296
8069;5163;2173
1928;8040;1534
8072;3958;4411
1925;6835;6785
8075;9209;9662
1922;2086;3041
8078;5465;6357
1919;4324;8732
8081;6698;1609
1916;9575;4987
8084;2954;7864
1913;5830;238
8087;8205;9098
1910;5099;2476
8090;8478;5353
1907;1355;7727
8093;3729;604
1904;6606;8001
8096;5967;877
1901;8844;3252
8099;1218;6128
1898;4095;9507
8102;7474;8366
1895;4368;741
8105;6742;3617
1892;9619;6996
8108;2998;9873
1889;5874;2247
8111;8249;9142
1886;7108;2520
8114;487;5397
1883;3363;7771
8117;5738;648
1880;8615;9
8120;6011;2886
1877;8888;5260
8123;1262;8137
1874;4139;1516
8126;7518;8410
1871;6377;785
8129;8751;3661
1868;1628;7040
8132;5007;9917
1865;7883;2291
8135;258;1150
1862;5011;4529
8138;8390;7406
1859;1267;9780
8141;3641;2657
1856;6518;7913
8144;5879;789
1853;8756;3164
8147;1130;6040
1850;4007;9419
8150;7386;8278
1847;4280;653
8153;6654;3529
1844;9531;6908
8156;2910;9785
1841;5786;2159
8159;8161;9054
1838;7020;2432
8161;4645;9556
1835;3275;7683
8164;901;5811
1832;8527;9921
8167;6152;7045
1829;8800;5172
8170;6425;3300
1826;4051;1428
8173;1676;8551
1823;6289;697
8176;3914;8824
1820;1540;6952
8179;9165;4076
1817;7795;2203
8182;5421;6313
1814;7064;4441
8185;4689;1565
1812;7566;4943
8188;945;7820
1809;3822;194
8191;6196;7089
1806;5055;468
8194;8434;3344
1803;1311;5719
8197;3685;8595
1800;6562;7957
8200;1817;833
1797;4694;3208
8203;7068;6084
1794;9945;9463
8206;3324;4217
1791;2183;6591
8209;4557;9468
1788;7434;2847
8212;813;5723
1785;3690;8098
8215;6064;6108
1782;2958;9487
8218;6337;2364
1779;9214;4738
8221;1588;7615
1776;4465;6976
8224;3826;9853
1773;6703;2227
8227;9077;5104
1770;1954;8483
8230;5333;5377
1767;2227;7752
8233;4601;628
1764;7478;4007
8236;857;6884
1761;3734;9258
8239;6108;8117
1758;4967;1496
8242;8346;4373
1755;1223;6747
8245;3597;9624
1752;6474;7020
8248;3870;9897
1749;6747;2271
8251;9121;5148
1746;1998;8527
8254;5377;7386
1743;4236;9760
8257;6610;2637
1740;9487;6016
8260;2866;8893
1737;5742;1267
8263;8117;8161
1734;2870;1540
8266;6249;4417
1731;9126;6791
8269;1500;9668
1728;4377;9029
8272;3738;1906
1725;6615;4280
8275;8989;7157
1722;1866;536
8278;5245;5289
1719;2139;7664
8281;4513;540
1716;7390;3919
8284;769;6796
1713;3646;9170
8287;6020;8029
1710;4879;1408
8290;8258;4285
1707;1135;6659
8293;3509;9536
1704;6386;6932
8296;3782;9809
1701;6659;2183
8299;9033;5060
1698;1910;8439
8302;5289;7298
1695;4148;9672
8305;6522;2549
1692;9399;5928
8308;2778;8805
1689;5654;1179
8311;8029;8073
1686;4923;1452
8314;8302;4329
1683;1179;6703
8317;3553;9580
1680;6430;8941
8320;5791;1818
1677;8668;4192
8323;1042;7069
1674;3919;448
8326;7298;7342
1671;614;9716
8329;2989;2593
1668;5865;5972
8332;9244;8849
1665;2121;1223
8335;4495;82
1662;3354;3461
8338;6733;6338
1659;9610;8712
8341;1984;1589
1656;4861;6844
8344;2257;9721
1653;5134;2095
8347;7508;4972
1650;385;8351
8350;3764;7210
1647;2623;9584
8353;4997;2461
1644;7874;5840
8356;1253;8717
1641;4130;1091
8359;6504;7985
1638;3398;1364
8362;6777;4241
1635;9654;6615
8365;2028;9492
1632;4905;8853
8368;4266;1730
1629;7143;4104
8371;9517;6981
1626;2394;360
8374;5773;7254
1623;2667;9628
8377;5041;2505
1620;7918;5884
8380;1297;8761
1617;4174;1135
8383;6548;9994
1614;5407;3373
8386;8786;6250
1611;1663;8624
8389;4037;1501
1608;6914;8897
8392;2169;1774
1605;5046;4148
8395;7420;7025
1602;297;404
8398;3676;9263
1599;2535;1637
8401;4909;4514
1596;7786;7893
8404;1165;769
1593;4042;3144
8407;6416;7897
1590;3310;1276
8410;6689;4153
1587;9566;6527
8413;1940;9404
1584;4817;8765
8416;4178;1642
1581;7055;4016
8419;9429;6893
1578;2306;272
8422;5685;7166
1575;2579;9540
8425;4953;2417
1572;7830;5796
8428;1209;8673
1569;4086;1047
8431;6460;9906
1566;5319;3285
8434;8698;6162
1563;1575;8536
8437;3949;1413
1560;6826;8809
8440;4222;1686
1557;7099;4060
8443;9473;6937
1554;2350;316
8446;5729;9175
1551;4588;1549
8449;6962;4426
1548;9839;7805
8452;3218;681
1545;6094;3056
8455;8469;9950
1542;3222;3329
8458;6601;6206
1539;9478;8580
8461;1852;1457
1536;4729;818
8464;4090;3695
1533;6967;6069
8467;9341;8946
1530;2218;2324
8470;5597;5641
1527;2491;8016
8473;4865;892
1524;7742;4271
8476;1121;7148
1521;3998;9522
8479;6372;8381
1518;5231;1760
8482;8610;4637
1515;1487;7011
8485;3861;9888
1512;6738;7284
8488;4134;161
1509;7011;2535
8491;9385;5412
1506;2262;8791
8494;5641;7650
1503;4500;24
8497;6874;2901
1500;9751;6280
8500;3130;9156
1497;6006;1531
8503;8381;8425
1494;5275;1804
8506;8654;4681
1491;1531;7055
8509;3905;9932
1488;6782;9293
8512;6143;2170
1485;9020;4544
8515;1394;7421
1482;4271;800
8518;7650;7694
1479;2403;68
8521;4777;2945
1476;7654;6324
8524;1033;9200
1473;3910;1575
8527;6284;434
1470;5143;3813
8530;8522;6689
1467;1399;9064
8533;3773;1941
1464;6650;7196
8536;4046;73
1461;6923;2447
8539;9297;5324
1458;2174;8703
8542;5553;7562
1455;4412;9936
8545;6786;2813
1452;9663;6192
8548;3042;9069
1449;5918;1443
8551;8293;8337
1446;5187;1716
8554;8566;4593
1443;1443;6967
8557;3817;9844
1440;6694;9205
8560;6055;2082
1437;8932;4456
8563;1306;7333
1434;4183;712
8566;7562;7606
1431;4456;9980
8569;6830;2857
1428;9707;6236
8572;3086;9112
1425;5962;1487
8575;8337;346
1422;7196;3725
8578;575;6601
1419;3451;8976
8581;5826;1853
1416;8703;9249
8584;2521;2126
1413;5398;4500
8587;7772;7377
1410;649;756
8590;4028;9615
1407;2887;1989
8593;5261;4866
1404;8138;8245
8596;1517;1121
1401;4394;3496
8599;6768;8249
1398;3662;1628
8602;7041;4505
1395;9918;6879
8605;2292;9756
1392;5169;9117
8608;4530;1994
1389;7407;4368
8611;9781;7245
1386;2658;624
8614;6037;7518
1383;2931;9892
8617;5305;2769
1380;8182;6148
8620;1561;9025
1377;4438;1399
8623;6812;258
1374;5671;3637
8626;9050;6514
1371;1927;8888
8629;4301;1765
1368;7178;9161
8632;4574;2038
1365;7451;4412
8635;9825;7289
1362;2702;668
8638;6081;9527
1359;4940;1901
8641;7314;4778
1356;191;8157
8644;3570;1033
1353;6446;3408
8647;8821;302
1350;3574;3681
8650;6953;6558
1347;9830;8932
8653;2204;1809
1344;5081;1170
8656;4442;4047
1341;7319;6421
8659;9693;9298
1338;2570;2676
8662;5949;7430
1335;2843;9804
8665;5217;2681
1332;8094;6060
8668;1473;8937
1329;4350;1311
8671;6724;170
1326;5583;3549
8674;8962;6426
1323;1839;8800
8677;4213;1677
1320;7090;9073
8680;4486;1950
1317;7363;4324
8683;9737;7201
1314;2614;580
8686;5993;9439
1311;4852;1813
8689;7226;4690
1308;103;8069
8692;3482;945
1305;6358;3320
8695;8733;214
1302;5627;3593
8698;9006;6470
1299;1883;8844
8701;4257;1721
1296;7134;1082
8704;6495;3959
1293;9372;6333
8707;1746;9210
1290;4623;2588
8710;8002;9483
1287;2755;1857
8713;5129;4734
1284;8006;8113
8716;1385;989
1281;4262;3364
8719;6636;2223
1278;5495;5602
8722;8874;8478
1275;1751;853
8725;4125;3729
1272;7002;7548
8728;4398;425
1269;7275;2799
8731;9649;5676
1266;2526;9055
8734;5905;7914
1263;4764;288
8737;7138;3165
1260;15;6544
8740;3394;9420
1257;6270;1795
8743;8645;8689
1254;5539;2068
8746;8918;4945
1251;1795;7319
8749;4169;196
1248;7046;9557
8752;6407;2434
1245;9284;4808
8755;1658;7685
1242;4535;1064
8758;7914;7958
1239;4808;332
8761;7182;3209
1236;59;6588
8764;3438;9464
1233;6314;1839
8767;8689;698
1230;7548;4077
8770;927;6953
1227;3803;9328
8773;6178;2205
1224;9054;9601
8776;4310;2478
1221;7187;4852
8779;9561;7729
1218;2438;1108
8782;5817;9967
1215;4676;2341
8785;7050;5218
1212;9927;8597
8788;3306;1473
1209;6182;3848
8791;8557;8601
1206;5451;1980
8794;8830;4857
1203;1707;7231
8797;4081;108
1200;6958;9469
8800;6319;2346
1197;9196;4720
8803;1570;7597
1194;4447;976
8806;7826;7870
1191;4720;244
8809;7094;3121
1188;9971;6500
8812;3350;9376
1185;6226;1751
8815;8601;610
1182;7460;3989
8818;839;6865
1179;3715;9240
8821;6090;2117
1176;8966;9513
8824;6363;2390
1173;9240;4764
8827;1614;7641
1170;4491;1020
8830;7870;9879
1167;6729;2253
8833;9103;5130
1164;1980;8509
8836;5359;1385
1161;8235;3760
8839;610;654
1158;3926;4033
8842;7305;6909
1155;182;9284
8845;2556;2161
1152;5433;1522
8848;4794;4398
1149;7671;6773
8851;45;9650
1146;2922;3028
8854;6301;7782
1143;3195;156
8857;5569;3033
1140;8446;6412
8860;1825;9288
1137;4702;1663
8863;7076;522
1134;5935;3901
8866;9314;6777
1131;2191;9152
8869;4565;2029
1128;7442;9425
8872;4838;2302
1125;7715;4676
8875;89;7553
1122;2966;932
8878;6345;9791
1119;5204;2165
8881;7578;5042
1116;455;8421
8884;3834;1297
1113;6710;3672
8887;9085;566
1110;5979;3945
8890;9358;6821
1107;2235;9196
8893;4609;2073
1104;7486;1434
8896;6847;4310
1101;9724;6685
8899;2098;9562
1098;4975;2940
8902;8353;9835
1095;3107;2209
8905;5481;5086
1092;8358;8465
8908;1737;1341
1089;4614;3716
8911;6988;2575
1086;5847;5954
8914;9226;8830
1083;2103;1205
8917;4477;4081
1080;7354;9337
8920;4750;2214
1077;7627;4588
8923;1;7465
1074;2878;844
8926;6257;9703
1071;5116;2077
8929;7490;4954
1068;367;8333
8932;3746;1209
1065;6622;3584
8935;8997;478
1062;5891;3857
8938;9270;6733
1059;2147;9108
8941;4521;1985
1056;7398;1346
8944;6759;4222
1053;9636;6597
8947;2010;9474
1050;4887;2852
8950;8266;9747
1047;5160;2121
8953;7534;4998
1044;411;8377
8956;3790;1253
1041;6666;3628
8959;9041;2487
1038;7900;5866
8962;1279;8742
1035;4155;1117
8965;6530;3993
1032;9406;1390
8968;4662;4266
1029;7539;6641
8971;9913;9518
1026;2790;2896
8974;6169;1755
1023;5028;4130
8977;7402;7007
1020;279;385
8980;3658;3262
1017;6534;5637
8983;8909;8953
1014;5803;2332
8986;9182;5209
1011;2059;7583
8989;4433;460
1008;7310;9821
8992;6671;2698
1005;9548;5072
8995;1922;7949
1002;4799;1328
8998;8178;8222
999;5072;596
9001;7446;3473
996;323;6852
9004;3702;9728
993;6578;2103
9007;8953;962
990;7812;4341
9010;1191;7217
987;4067;9592
9013;6442;2469
984;9318;9865
9016;6715;2742
981;9592;5116
9019;1966;7993
978;4843;1372
9022;8222;231
975;7081;2605
9025;9455;5482
972;2332;8861
9028;5711;1737
969;8587;4112
9031;962;1006
966;5715;4385
9034;9094;7261
963;1971;9636
9037;4345;2513
960;7222;1874
9040;6583;4750
957;9460;7125
9043;1834;2
954;4711;3380
9046;8090;8134
951;4984;508
9049;7358;3385
948;235;6764
9052;3614;9640
945;6490;2015
9055;8865;874
942;7724;4253
9058;1103;7129
939;3979;9504
9061;6354;2381
936;9230;9777
9064;6627;2654
933;9504;5028
9067;1878;7905
930;4755;1284
9069;2380;8407
927;6993;2517
9072;4618;645
924;2244;8773
9075;9869;5896
921;8499;4024
9078;6125;6169
918;7768;4297
9081;5393;1420
915;4023;9548
9084;1649;7676
912;9274;1786
9087;6900;8909
909;1512;7037
9090;9138;5165
9093;4389;416
904;7266;7812
9096;1138;689
901;4015;3063
9099;6389;5940
898;9266;9319
9102;2645;8178
895;1504;552
9105;3878;3429
892;6755;6808
9108;134;9684
889;3011;2059
9111;5385;6812
886;2279;191
9114;5658;3068
883;8535;5442
9117;909;8319
880;3786;7680
9120;3147;557
877;6024;2931
9123;8398;5808
874;1275;9187
9126;4654;6081
871;1548;8456
9129;3922;1332
868;6799;4711
9132;178;7588
865;3055;9962
9135;5429;8821
862;4288;2200
9138;7667;5077
859;544;7451
9141;2918;328
856;5795;7724
9144;3191;601
853;6068;2975
9147;8442;5852
850;1319;9231
9150;4698;8090
847;3557;464
9153;5931;3341
844;8808;6720
9156;2187;9596
841;5063;1971
9159;7438;8865
838;8543;2244
9162;1922;5121
835;4799;7495
9165;7173;372
832;50;9733
9168;9411;2610
829;2288;4984
9171;4662;7861
826;7539;1240
9174;918;5993
823;7812;8368
9177;186;1244
820;3063;4623
9180;6442;7500
817;9319;9874
9183;1693;8733
814;552;2112
9186;3931;4989
811;6808;7363
9189;9182;240
808;2059;7636
9192;9455;513
805;2332;2887
9195;4706;5764
802;7583;9143
9198;962;8002
799;9821;376
9201;2195;3253
796;5072;6632
9204;8451;9508
793;1327;1883
9207;3702;8777
790;596;2156
9210;7623;5033
787;500;7407
9213;2874;284
784;5751;9645
9216;1464;2522
781;4341;4896
9219;6715;7773
778;9592;1152
9222;2970;8046
775;7724;420
9225;98;3297
772;2975;6676
9228;6354;9552
769;9231;1927
9231;1605;786
766;464;4165
9234;3843;7041
763;6720;9416
9237;9094;2293
760;1971;1859
9240;9367;4735
757;2244;7110
9243;4618;9987
754;7495;3365
9246;874;2224
751;9733;4599
9249;2107;7476
748;4984;854
9252;8363;3731
745;1239;6105
9255;3614;3000
742;508;6379
9258;3887;9255
739;6764;1630
9261;9138;4506
736;2015;3868
9264;1376;6744
733;4253;9119
9267;6627;1995
730;9504;5374
9270;2882;2268
727;9777;4643
9273;2151;7520
724;5028;898
9276;8407;3775
721;1283;6149
9279;3658;5009
718;2517;8387
9282;5896;1264
715;8772;3638
9285;1147;6515
712;4023;3912
9288;9279;6788
709;2156;9163
9291;4530;2039
706;7407;5418
9294;786;4277
703;9645;6652
9297;2019;9528
700;4896;2907
9300;8275;5784
697;1151;8158
9303;3526;2912
694;420;6291
9306;3799;9167
691;6676;1542
9309;9050;4418
688;1927;3780
9312;1288;6656
685;4165;9031
9315;6539;1907
682;9416;5286
9318;2794;2180
679;9689;4555
9321;2063;7432
676;4940;810
9324;8319;3687
673;1195;6061
9327;3570;4921
670;2429;8299
9330;5808;1176
667;8684;3550
9333;1059;6427
664;3935;3824
9336;1332;6700
661;4209;9075
9339;6583;1951
658;9460;5330
9342;2838;4189
655;1698;6564
9345;4072;9440
652;6949;2819
9348;327;5696
649;3204;8070
9351;5579;4965
646;2543;8343
9354;5922;1220
643;8799;3594
9357;1173;6471
640;4050;5832
9360;3411;8709
637;6288;1083
9363;8662;3960
634;1539;7339
9366;4918;2092
631;1812;4467
9369;4186;7344
628;7063;722
9372;442;3599
625;3318;5973
9375;5693;4833
622;4552;8211
9378;7931;1088
619;807;3462
9381;3182;6339
616;6059;3736
9384;3455;6612
613;6332;8987
9387;8706;1863
610;1583;5242
9390;4962;4101
607;3821;6476
9393;6195;9352
604;9072;2731
9396;2451;5608
601;5327;7982
9399;7702;4877
598;4596;8255
9402;7975;1132
595;851;3506
9405;3226;6383
592;6103;5744
9408;5464;8621
589;8340;995
9411;715;3872
586;3592;7251
9414;6970;4145
583;1724;6520
9417;4098;9396
580;6975;2775
9420;354;5652
577;3230;8026
9423;5605;6885
574;4464;264
9426;7843;3141
571;719;5515
9429;3094;8392
568;5971;3648
9432;3367;6524
565;6244;8899
9435;8618;1775
562;1495;5154
9438;4874;4013
559;3733;6388
9441;6107;9264
556;8984;2643
9444;2363;5520
553;5239;7894
9447;7614;4789
550;4508;8167
9450;7887;1044
547;763;3418
9453;3138;6295
544;6015;5656
9456;5376;8533
541;8252;907
9459;627;3784
538;3504;7163
9462;6882;4057
535;3777;6432
9465;6151;9308
532;9028;2687
9468;2407;5564
529;5283;7938
9471;7658;6797
526;6517;176
9474;9896;3053
523;2772;5427
9477;5147;8304
520;8023;5700
9480;3279;8577
517;6156;951
9483;8530;3828
514;1407;7207
9486;4786;6066
511;3645;8440
9489;6019;1317
508;8896;4696
9492;2275;7573
505;5151;9947
9495;7526;3264
502;4420;6643
9498;7799;9519
499;675;1894
9501;3050;4770
496;5927;4132
9504;5288;7008
493;8164;9383
9507;539;2259
490;3416;5638
9510;6794;2532
487;3689;4907
9513;6063;7783
484;8940;1162
9516;2319;4039
481;5195;6413
9519;7570;5272
478;6429;8651
9522;9808;1528
475;2684;3902
9525;5059;6779
472;7935;4176
9528;5332;7052
469;8208;9427
9531;583;2303
466;3460;5682
9534;6838;4541
463;5697;6916
9537;8072;9792
460;949;3171
9540;4327;6048
457;7204;8422
9543;9579;5316
454;4332;8695
9546;7711;1572
451;588;3946
9549;2962;6823
448;5839;6184
9552;5200;9061
445;8077;1435
9555;451;4312
442;3328;7691
9558;6706;2444
439;3601;4819
9561;5975;7696
436;8852;1074
9564;2231;3951
433;5107;6325
9567;7482;5185
430;6341;8563
9570;9720;1440
427;2596;3814
9573;4971;6691
424;7847;4088
9576;5244;6964
421;8120;9339
9579;495;2215
418;3372;5594
9582;6750;4453
415;5609;6828
9585;7984;9704
412;861;3083
9588;4239;5960
409;7116;8334
9591;9491;5229
406;6385;8607
9594;9764;1484
403;2640;3858
9597;5015;6735
400;7891;6096
9600;7253;8973
397;129;1347
9603;2504;4224
394;5380;7603
9606;8759;4497
391;2076;6872
9609;4450;9748
388;7327;3127
9612;706;6004
385;3582;8378
9615;5957;7237
382;4816;616
9618;8195;3493
379;1071;5867
9621;3446;8744
376;6323;4000
9624;3719;6876
373;6596;9251
9627;8970;2127
370;1847;5506
9630;5226;4365
367;4085;6740
9633;6459;9616
364;9336;2995
9636;2715;5872
361;5591;8246
9639;7966;5141
358;4860;8519
9642;8239;1396
355;1115;3770
9645;3490;6647
352;6367;6008
9648;5728;8885
349;8604;1259
9651;979;4136
346;3856;7515
9654;7234;4409
343;4129;6784
9657;6503;9660
340;9380;3039
9660;2759;5916
337;5635;8290
9663;8010;7149
334;6869;528
9666;248;3405
331;3124;5779
9669;5499;8656
328;8375;6052
9672;3631;8929
325;6508;1303
9675;8882;4180
322;1759;7559
9678;5138;6418
319;3997;8792
9681;6371;1669
316;9248;5048
9684;2627;7925
313;5503;299
9687;7878;5053
310;4772;8431
9690;8151;1308
307;1027;3682
9693;3402;6559
304;6279;5920
9696;5640;8797
301;8516;1171
9699;891;4048
298;3768;7427
9702;7146;4321
295;4041;6696
9705;6415;9572
292;9292;2951
9708;2671;5828
289;5547;8202
9711;7922;7061
286;6781;440
9714;160;3317
283;3036;5691
9717;5411;8568
280;8287;5964
9720;5684;8841
277;8560;1215
9723;935;4092
274;3812;7471
9726;7190;6330
271;6049;8704
9729;8424;1581
268;1301;4960
9732;4679;7837
265;7556;211
9735;9931;7105
262;4684;484
9738;8063;3361
259;939;5735
9741;3314;8612
256;6191;7973
9744;5552;850
253;8428;3224
9747;803;6101
250;3680;9480
9750;7058;2796
247;3953;5171
9753;6327;8047
244;9204;1426
9756;2583;4303
241;5459;6677
9759;7834;5536
238;6693;8915
9762;72;1792
235;2948;4166
9765;5323;7043
232;8199;4440
9768;5596;7316
229;8472;9691
9771;847;2567
226;3724;5946
9774;7102;4805
223;5961;7180
9777;8336;56
220;1213;3435
9780;4591;6312
217;7468;8686
9783;9843;5580
214;6737;8959
9786;116;1836
211;2992;4210
9789;5367;7087
208;8243;6448
9792;7605;9325
205;481;1699
9795;2856;4576
202;5732;7955
9798;9111;4849
199;3865;7224
9801;6239;100
196;9116;3479
9804;2495;6356
193;5371;8730
9807;7746;7589
190;6605;968
9810;9984;3845
187;2860;6219
9813;5235;9096
184;8111;4352
9816;5508;7228
